REX COOL SILENT TFX TG-450,REX,TFX,230,80,1,NA,싱글레일,12,3,3,NA,2,20핀+4핀 / 보조4핀 커넥터,17900
WEED W600-ORIGIN,WEED,ATX,300,120,1,NA,NA,17,4,4,2,NA,20핀+4핀 / 보조8핀(4+4) 커넥터,24000
REX COOL SILENT MICRO MG-450,REX,M-ATX(SFX),230,80,1,NA,싱글레일,12,3,3,NA,2,20핀+4핀 / 보조4핀 커넥터,18440
NCTOP Natural SFX-M450W 벌크,NCTOP,M-ATX(SFX),200,80,1,NA,싱글레일,10,3,3,NA,NA,20핀+4핀 / 보조8핀(4+4) 커넥터 / 대기전력 1W,16630
POWEREX LEGEND Modular 800W 80Plus 골드,POWEREX,ATX,800,135,1,액티브,싱글레일,67,4,8,4,5,20핀+4핀 / 깊이: 180mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 케이블 연결식 / 대기전력 1W / 프리볼트 / 80 PLUS / 골드,143000
REX COOL SILENT HS4-600 NEW,REX,ATX,400,120,1,NA,싱글레일,20,4,4,2,2,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W,37910
PNC PARTNER EVEREST 2200AP,PNC,ATX,2200,80,NA,액티브,싱글레일,175,7,12,18,1,20핀+4핀 / 깊이: 230mm / 보조8핀(4+4) 커넥터,225330
ABL ABSL 950GT PFC,ABL,ATX,250,120,1,패시브,다중레일,7,3,3,NA,2,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터,20610
ares Akira 500AK Plus UP,ares,ATX,200,120,1,NA,싱글레일,12,3,3,NA,2,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / 대기전력 1W,13240
POWEREX LEGEND 900W Lite 80Plus Bronze 230V EU,POWEREX,ATX,900,NA,1,액티브,싱글레일,75,4,6,8,5,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / Reform 케이블 / 대기전력 1W / 80 PLUS / 브론즈,108370
POWEREX BLACKQ II 600W 80PLUS,POWEREX,ATX,600,120,1,액티브,싱글레일,50,3,5,2,5,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W / 80 PLUS / 스탠다드,54500
퍼스트큐브씨앤씨 MAX 500W V2.3,퍼스트큐브씨앤씨,ATX,500,120,1,NA,싱글레일,36,3,4,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터,28460
POWEREX REX III 500W Triple V2.3 벌크,POWEREX,ATX,NA,120,1,NA,다중레일,23,3,5,2,NA,보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W,31900
PNC PARTNER ON_Power 600 PLATINUM,PNC,ATX,400,120,1,NA,NA,20,4,4,2,2,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W,48000
+PLUS ATX GT-6000S 벌크,+PLUS,ATX,200,120,1,NA,싱글레일,10,3,3,NA,1,20핀+4핀 / 깊이: 140mm / 6핀 PCI-E x1 / 보조4핀 커넥터,12500
POWEREX BLACKQ II 500W 80PLUS,POWEREX,ATX,500,120,1,액티브,싱글레일,40,3,5,2,5,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W / 80 PLUS / 스탠다드,NA
NCTOP NATURAL WIND V2.3 NC-500W,NCTOP,ATX,250,120,1,NA,싱글레일,12,4,4,2,NA,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W,25000
HOPELY M500SE KC,HOPELY,M-ATX(SFX),NA,80,1,NA,NA,12,4,4,1,2,20핀+4핀 / 보조4핀 커넥터 / 대기전력 1W,22500
ABL ABSL 960GT PFC OC,ABL,ATX,350,120,1,패시브,다중레일,9,4,4,1,2,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터,26120
HOPELY K600,HOPELY,ATX,600,120,1,액티브,다중레일,19,4,4,2,2,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / 대기전력 1W,38980
HOPELY 450TFX KC,HOPELY,TFX,NA,80,1,NA,NA,9,3,3,NA,1,20핀+4핀 / 보조4핀 커넥터 / 대기전력 1W,18540
BABEL DOM 600EX V2.3 Silverbel Series,BABEL,ATX,NA,120,1,NA,싱글레일,15,3,3,NA,NA,20핀+4핀 / 보조4핀 커넥터 / 대기전력 1W,27000
ANP TFX 350W 80PLUS Standard 230V EU,ANP,TFX,350,80,1,NA,다중레일,14,1,4,NA,3,24핀 전용 / 보조4핀 커넥터 / 80 PLUS / 스탠다드,36810
퍼스트큐브씨앤씨 First CUBE 500GS PLUS,퍼스트큐브씨앤씨,ATX,NA,120,1,NA,싱글레일,12,2,4,NA,NA,20핀+4핀 / 6핀 PCI-E x1 / 보조4핀 커넥터,14280
POWEREX LEGEND 1200W Modular 80Plus Gold Sleeve Edition,POWEREX,ATX,1200,135,1,액티브,싱글레일,100,4,12,8,7,20핀+4핀 / 깊이: 180mm / 보조8핀(4+4) 커넥터 / Reform 케이블 / 케이블 연결식 / 대기전력 1W / 프리볼트 / 80 PLUS / 골드,273000
POWEREX LEGEND 800W 80Plus Bronze BTC 벌크,POWEREX,ATX,800,NA,NA,액티브,싱글레일,67,3,5,6,3,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / 대기전력 1W / 프리볼트 / 80 PLUS / 브론즈,83920
BM POWER BM-600X 벌크,BM,ATX,250,120,1,NA,싱글레일,15,4,5,NA,1,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / 대기전력 1W,23100
ares Akira 500AK,ares,ATX,200,120,1,NA,싱글레일,12,3,3,NA,2,20핀+4핀 / 보조4핀 커넥터 / 대기전력 1W,11000
BM POWER BM-600X,BM,ATX,250,120,1,NA,싱글레일,15,4,5,NA,1,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / 대기전력 1W,24830
REX COOL SILENT X2-600,REX,ATX,600,120,1,NA,싱글레일,40,3,5,2,3,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / 대기전력 1W,35000
WEED W400-MW,WEED,M-ATX(SFX),200,80,1,NA,다중레일,9,3,3,NA,NA,20핀+4핀 / 보조4핀 커넥터,15970
HOPELY 600JB,HOPELY,ATX,230,120,1,NA,싱글레일,11,3,3,NA,1,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터,18140
ares Akira 600AK Plus,ares,ATX,200,120,1,NA,싱글레일,12,3,3,NA,2,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / 대기전력 1W,16000
BM POWER BM-600iX 벌크,BM,ATX,200,120,1,NA,싱글레일,12,3,3,1,1,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / 대기전력 1W,15750
Bestone SK-III 600W REAL,Bestone,ATX,600,120,1,NA,싱글레일,43,3,4,1,2,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터,45020
BABEL Pro 650K Double Forward V2.31 Silverbel Series,BABEL,ATX,NA,120,1,액티브,다중레일,11,3,3,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터,34480
STARSWAY JM-1600W 88PLUS,STARSWAY,ATX,1600,140,1,액티브,싱글레일,124,8,12,16,1,20핀+4핀 / 깊이: 185mm / 보조8핀(4+4) 커넥터,109200
REX COOL SILENT HS1-600 NEW,REX,ATX,300,120,1,NA,싱글레일,14,4,4,1,2,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / 대기전력 1W,33910
POWEREX LEGEND 700W 80PLUS 브론즈 BTC,POWEREX,ATX,700,120,1,액티브,싱글레일,58,3,5,6,3,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / Reform 케이블 / 대기전력 1W / 프리볼트 / 80 PLUS / 브론즈 / 벌크상품입니다. 구매시 확인 부탁드립니다.,75300
퍼스트큐브씨앤씨 First CUBE 6000 Platinum,퍼스트큐브씨앤씨,ATX,400,120,1,NA,NA,22,2,4,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터,28840
WEED W500-ORIGIN REAL,WEED,ATX,500,120,1,NA,싱글레일,36,3,4,1,NA,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / FDD 커넥터,31500
FSP FSP2000-A0AGPBI,FSP,ATX,2000,135,1,액티브,NA,30,1,2,16,2,20핀+4핀 / 깊이: 200mm / 보조8핀(4+4) 커넥터 / 케이블 연결식 / 80 PLUS / 플레티넘,626000
HOPELY 500TFX,HOPELY,TFX,250,80,1,NA,싱글레일,12,3,3,NA,2,20핀+4핀 / 6핀 PCI-E x1 / 보조4핀 커넥터 / 대기전력 1W,24990
퍼스트큐브씨앤씨 First CUBE MAX600 ACTIVE,퍼스트큐브씨앤씨,ATX,600,120,1,NA,다중레일,19,4,4,2,2,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / Reform 케이블,35000
Bestone SK-II 450TFX V2,Bestone,TFX,NA,80,1,NA,싱글레일,9,3,3,NA,NA,20핀+4핀 / 보조4핀 커넥터,23780
+PLUS ATX GT-5000S 벌크,+PLUS,ATX,NA,120,1,NA,NA,NA,3,3,NA,1,20핀+4핀 / 보조4핀 커넥터,10960
BABEL ECO 620BK V2.3 Blackbel Box Series,BABEL,ATX,280,120,1,NA,NA,NA,3,3,NA,NA,20핀+4핀 / 깊이: 140mm / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / 대기전력 1W,26080
WEED W450-MW,WEED,M-ATX(SFX),200,80,1,NA,다중레일,9,3,3,NA,NA,20핀+4핀 / 보조4핀 커넥터,19500
PNC PARTNER ON-POWER 1600AP,PNC,ATX,1600,140,1,액티브,싱글레일,124,6,8,8,3,20핀+4핀 / 깊이: 185mm / 보조8핀(4+4) 커넥터,140100
NCTOP NOBLESS V2.3 K600LS,NCTOP,ATX,200,120,1,NA,싱글레일,11,3,3,NA,NA,20핀+4핀 / 6핀 PCI-E x1 / 보조4핀 커넥터 / 대기전력 1W,16090
GSI DOHICH ST-600 벌크,GSI,ATX,200,120,1,NA,NA,10,3,3,NA,1,20핀+4핀 / 보조4핀 커넥터,13990
CHENGLIN SHARKHAN ECOBOOST 500W 82+,CHENGLIN,ATX,500,120,1,NA,싱글레일,33,3,4,2,NA,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / 대기전력 1W,28900
케이씨컴 아이리스 M500S 블랙,케이씨컴,M-ATX(SFX),250,80,1,NA,NA,12,3,3,1,2,20핀+4핀 / 깊이: 100mm / 보조8핀(4+4) 커넥터,22500
BABEL Sense 500PB V2.3 Blackbel Box Series,BABEL,ATX,230,120,1,NA,싱글레일,NA,3,3,NA,NA,20핀+4핀 / 깊이: 140mm / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / 대기전력 1W,17350
Bestone SK-III 500W REAL,Bestone,ATX,500,120,1,NA,다중레일,15,3,5,2,2,20핀+4핀 / 보조8핀(4+4) 커넥터,35830
BM POWER BM-600i 벌크,BM,ATX,230,120,1,NA,싱글레일,14,2,4,NA,1,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / 대기전력 1W,16800
ares Akira 600BK Plus,ares,ATX,300,120,1,NA,싱글레일,18,3,6,1,2,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / 대기전력 1W,23760
BABEL Sense 600ST V2.3 Blackbel Box Series,BABEL,ATX,250,120,1,NA,싱글레일,NA,3,3,NA,NA,20핀+4핀 / 깊이: 140mm / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / 대기전력 1W,22500
BM POWER BM-600iX,BM,ATX,200,120,1,NA,싱글레일,12,3,3,1,1,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / 대기전력 1W,18240
Bestone SK-II M450S 벌크,Bestone,M-ATX(SFX),NA,80,1,NA,싱글레일,10,3,3,NA,NA,20핀+4핀 / 보조4핀 커넥터,15800
Bestone SK-II M500DM V2 벌크,Bestone,M-ATX(SFX),NA,80,1,NA,싱글레일,12,4,4,1,NA,20핀+4핀 / 보조4핀 커넥터,25200
퍼스트큐브씨앤씨 MAX 400W v2.3,퍼스트큐브씨앤씨,ATX,400,120,1,NA,싱글레일,25,3,5,1,3,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터,27960
퍼스트큐브씨앤씨 First CUBE 600GS V2.3,퍼스트큐브씨앤씨,ATX,250,120,1,NA,NA,13,2,4,NA,2,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터,18850
+PLUS ATX PLUS GT-5000L 벌크,+PLUS,ATX,NA,120,1,NA,NA,NA,4,4,NA,1,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터,17000
퍼스트큐브씨앤씨 First CUBE 600GX V2.3 LED,퍼스트큐브씨앤씨,ATX,250,120,1,NA,NA,14,3,3,NA,2,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / LED 라이트,26030
Bestone SK-II M500S,Bestone,M-ATX(SFX),NA,80,1,NA,싱글레일,10,3,3,NA,NA,20핀+4핀 / 보조4핀 커넥터,22670
퍼스트큐브씨앤씨 First CUBE 500GS BLACK,퍼스트큐브씨앤씨,ATX,200,120,1,NA,싱글레일,9,3,3,NA,2,6핀 PCI-E x1 / 보조4핀 커넥터,13560
WEED W500-SW,WEED,ATX,250,120,NA,NA,NA,14,4,4,2,2,20핀+4핀 / 보조8핀(4+4) 커넥터,20000
REX COOL SILENT MICRO LM-3 450,REX,M-ATX(SFX),230,80,1,NA,싱글레일,12,3,3,NA,2,20핀+4핀 / 보조4핀 커넥터,15890
GSI DOHICH PREMIUM 600W V2.3,GSI,ATX,600,120,1,NA,다중레일,19,4,4,2,2,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / 대기전력 1W,34670
Bestone SK-II 450TFX V2 벌크,Bestone,TFX,NA,80,1,NA,싱글레일,9,3,3,NA,NA,20핀+4핀 / 보조4핀 커넥터,21500
HOPELY 600MB KC,HOPELY,ATX,NA,120,1,NA,NA,15,4,4,1,2,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / 대기전력 1W,22180
이도디스플레이 ICE-MAN 600AL V2.3 벌크,이도디스플레이,ATX,300,120,1,NA,NA,15,4,4,1,2,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / 대기전력 1W,27810
HOPELY 500HB,HOPELY,ATX,230,120,1,NA,싱글레일,11,3,3,NA,1,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터,18720
ABL ABSL 950GT,ABL,ATX,250,120,1,NA,다중레일,7,3,5,NA,2,20핀+4핀 / 6핀 PCI-E x1 / 보조4핀 커넥터,22000
세븐팀 ST-500PAT 80PLUS BRONZE,세븐팀,ATX,NA,120,1,액티브,NA,36,2,4,2,NA,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 프리볼트,91000
HOPELY 600TM NEW,HOPELY,ATX,350,120,1,NA,NA,20,3,5,2,2,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / 대기전력 1W,30960
NCTOP NATURAL WIND V2.3 NC-600W,NCTOP,ATX,300,120,1,NA,싱글레일,15,4,5,2,NA,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W,31490
ares Akira M500AK Plus UP,ares,M-ATX(SFX),200,80,1,NA,싱글레일,9,3,3,NA,2,20핀+4핀 / 보조4핀 커넥터 / 대기전력 1W,16200
퍼스트큐브씨앤씨 First CUBE 620GX V2.3,퍼스트큐브씨앤씨,ATX,300,120,1,NA,NA,17,4,4,2,2,20핀+4핀 / 보조8핀(4+4) 커넥터,21380
NOFAN P-500A,NOFAN,ATX,500,NA,NA,액티브,다중레일,22,2,7,4,NA,20핀+4핀 / 무팬(fanless) / 깊이: 160mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / Reform 케이블 / 케이블 연결식 / 대기전력 1W / 프리볼트 / 80 PLUS / 골드,195000
퍼스트큐브씨앤씨 First CUBE 620GX V2.3 LED,퍼스트큐브씨앤씨,ATX,300,120,1,NA,NA,16,3,3,NA,2,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / LED 라이트,25870
에피테크 ENERGY OPTIMUS DRON M400,에피테크,M-ATX(SFX),200,80,1,NA,싱글레일,10,4,2,NA,2,20핀+4핀 / 보조4핀 커넥터 / 대기전력 1W,13500
VOLT 500V-KC Plus,VOLT,ATX,NA,120,1,NA,싱글레일,10,2,4,NA,NA,20핀+4핀 / 보조4핀 커넥터,12000
Bestone SK-II 500SA V2,Bestone,ATX,NA,120,1,NA,싱글레일,14,2,4,NA,NA,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터,22760
COUGAR FXT 300TZ,COUGAR,ATX,300,120,1,NA,다중레일,10,2,4,NA,NA,20핀+4핀 / 6핀 PCI-E x2 / 보조4핀 커넥터,25400
Bestone SK-II M500S 벌크,Bestone,M-ATX(SFX),NA,80,1,NA,싱글레일,10,3,3,NA,NA,20핀+4핀 / 보조4핀 커넥터,20470
FSP FSP700-802UK,FSP,서버용,700,NA,1,액티브,다중레일,16,6,2,NA,2,20핀+4핀 / 보조8핀(4+4) 커넥터 / 보조4핀 커넥터 / 프리볼트 / 80 PLUS / 브론즈,226920
BM POWER BM-500D 벌크,BM,ATX,200,120,1,NA,싱글레일,12,3,3,NA,1,20핀+4핀 / 보조4핀 커넥터 / 대기전력 1W,11550
ares Akira M500BK Plus UP,ares,M-ATX(SFX),200,80,1,NA,싱글레일,9,3,3,NA,2,20핀+4핀 / 보조4핀 커넥터 / 대기전력 1W,18300
POWEREX PRIME 500W 벌크,POWEREX,ATX,500,120,1,NA,싱글레일,36,3,5,1,3,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W,32090
BM POWER BM-500D,BM,ATX,200,120,1,NA,싱글레일,12,3,3,NA,1,20핀+4핀 / 보조4핀 커넥터 / 대기전력 1W,12790
REX COOL SILENT HS1-500 NEW,REX,ATX,300,120,1,NA,싱글레일,14,4,4,1,2,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / 대기전력 1W,32760
에피테크 ENERGY OPTIMUS DRON TFX 450T,에피테크,TFX,200,80,1,NA,NA,10,3,3,NA,2,20핀+4핀 / 보조4핀 커넥터 / 대기전력 1W,16500
REX COOL SILENT X2-500,REX,ATX,500,120,1,NA,싱글레일,32,3,5,2,3,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / 대기전력 1W,31000
WEED W600ZB6P,WEED,ATX,230,120,1,NA,싱글레일,14,3,3,NA,NA,20핀+4핀 / 6핀 PCI-E x1 / 보조4핀 커넥터,17280
에피테크 ENERGY OPTIMUS Mach III 400K v2.3,에피테크,ATX,400,120,1,NA,다중레일,12,3,5,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W,25350
KRAFT KOREA POWER MASTER PMK 8700,KRAFT,ATX,600,120,1,액티브,다중레일,19,4,4,2,2,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / 대기전력 1W,38000
POWEREX LEGEND 700W 80Plus Bronze BTC 벌크,POWEREX,ATX,700,120,1,액티브,싱글레일,58,3,5,6,3,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / 대기전력 1W / 프리볼트 / 80 PLUS / 브론즈,75600
세븐팀 ST-600PAT 80PLUS BRONZE,세븐팀,ATX,NA,120,1,액티브,NA,45,2,6,2,NA,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 프리볼트,110000
에즈윈아이피씨 ATA-600FBM 80PLUS BRONZE,에즈윈아이피씨,ATX,600,120,1,액티브,싱글레일,50,4,8,4,3,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / Reform 케이블 / 케이블 연결식 / 대기전력 1W / 프리볼트 / 80 PLUS / 브론즈,61000
PNC PARTNER EVEREST 700K PLUS,PNC,ATX,600,120,1,NA,싱글레일,40,3,5,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터 / 대기전력 1W,34500
에피테크 ENERGY OPTIMUS Mach II 600K V2.3,에피테크,ATX,600,120,1,NA,다중레일,20,4,6,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W,33500
Enhance ENP-7025B Tyan Korea,Enhance,TFX,NA,40,1,NA,다중레일,18,2,2,NA,NA,20핀+4핀 / 보조4핀 커넥터 / FDD 커넥터 / 80 PLUS,50900
세컨드찬스 GEEKSTAR GP-700W 80PLUS Standard 230V EU,세컨드찬스,ATX,700,120,1,액티브,싱글레일,54,4,6,4,6,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W / 플랫케이블 / 80 PLUS / 스탠다드,60600
퍼스트큐브씨앤씨 First CUBE 450 TFX,퍼스트큐브씨앤씨,TFX,200,80,1,NA,싱글레일,9,3,3,NA,1,20핀+4핀 / 보조4핀 커넥터,19390
PowerFul P-Ful PF500PN,PowerFul,ATX,200,120,1,NA,NA,11,3,3,NA,NA,20핀+4핀 / 보조4핀 커넥터,12000
POWEREX LAPIS 700W DC to DC 80Plus Standard 230V EU BTC 벌크,POWEREX,ATX,700,NA,NA,액티브,싱글레일,58,3,5,4,3,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / 80 PLUS / 스탠다드,57400
케이씨컴 아이리스 M450SI 블랙 벌크,케이씨컴,M-ATX(SFX),200,80,1,NA,NA,20,3,3,NA,1,20핀+4핀 / 깊이: 100mm / 보조4핀 커넥터,15000
GSI DOHICH VT-600 TITANIUM,GSI,ATX,350,120,1,NA,다중레일,10,3,5,2,2,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / 대기전력 1W,26590
PowerFul P-FUL AW700 V7,PowerFul,ATX,350,120,1,NA,싱글레일,16,4,4,1,2,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터,33400
WEED W500-P,WEED,ATX,200,120,1,NA,NA,20,3,3,NA,1,20핀+4핀 / 보조4핀 커넥터,11500
케이씨커머스 ANYZEN AT-500A,케이씨커머스,ATX,200,120,1,NA,싱글레일,12,3,3,NA,1,20핀+4핀 / 보조4핀 커넥터 / 대기전력 1W,12000
BABEL BM-600VP Double Forward V2.31 Silverbel Series,BABEL,ATX,600,120,1,NA,다중레일,NA,3,4,2,NA,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터,36200
케이씨커머스 ANYZEN AN-600KC,케이씨커머스,ATX,400,120,1,NA,싱글레일,20,4,4,2,NA,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W,36910
PNC PARTNER EVEREST 600EV,PNC,ATX,230,120,1,NA,NA,12,3,3,NA,1,20핀+4핀 / 깊이: 150mm / 6핀 PCI-E x1 / 보조4핀 커넥터,14200
PNC PARTNER EVEREST 600 Platinum,PNC,ATX,400,120,1,NA,NA,20,4,4,2,2,20핀+4핀 / 깊이: 150mm / 보조8핀(4+4) 커넥터 / FDD 커넥터,26900
GSI DOHICH PREMIUM 500W V2.3,GSI,ATX,500,120,1,NA,다중레일,15,3,5,2,2,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / 대기전력 1W,29170
세븐팀 ST-700PAT 80PLUS BRONZE,세븐팀,ATX,NA,120,1,액티브,NA,50,2,8,2,NA,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 프리볼트 / 80 PLUS / 브론즈,144000
PNC PARTNER EVEREST 600 Turbo,PNC,ATX,300,120,1,NA,NA,14,4,4,1,2,20핀+4핀 / 깊이: 150mm / 보조8핀(4+4) 커넥터,21900
케이씨컴 아이리스 M450SI 블랙,케이씨컴,M-ATX(SFX),200,80,1,NA,NA,20,3,3,NA,1,20핀+4핀 / 깊이: 100mm / 보조4핀 커넥터,16000
케이씨컴 아이리스 600PM Green IC 블랙 벌크,케이씨컴,ATX,400,120,1,NA,다중레일,12,3,5,2,2,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / 대기전력 1W,24000
케이씨커머스 ANYZEN AZ-600,케이씨커머스,ATX,200,120,1,NA,싱글레일,10,2,3,NA,1,20핀+4핀 / 보조4핀 커넥터 / 대기전력 1W,12200
세컨드찬스 GEEKSTAR GP-600W 80PLUS Standard 230V EU,세컨드찬스,ATX,600,120,1,액티브,싱글레일,45,4,6,2,6,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W / 80 PLUS / 스탠다드,49860
이도디스플레이 ICE-MAN TFX500W,이도디스플레이,TFX,250,80,1,NA,싱글레일,12,3,3,NA,2,20핀+4핀 / 보조4핀 커넥터 / 대기전력 1W,24840
케이씨커머스 ANYZEN 600 Genuine,케이씨커머스,ATX,500,120,1,NA,다중레일,15,4,4,1,3,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / 대기전력 1W,43700
케이씨커머스 ANYZEN AT-600Y,케이씨커머스,ATX,250,120,1,NA,싱글레일,15,4,5,1,1,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / 대기전력 1W,24000
PNC PARTNER EVEREST 500EV,PNC,ATX,230,120,1,NA,NA,12,2,4,NA,1,20핀+4핀 / 깊이: 150mm / 보조4핀 커넥터,12500
BM POWER BM-600D,BM,ATX,200,120,1,NA,싱글레일,12,3,3,NA,1,20핀+4핀 / 6핀 PCI-E x1 / 보조4핀 커넥터 / 대기전력 1W,16150
GMC 티타늄 T500,GMC,ATX,NA,120,1,NA,NA,12,3,3,NA,2,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터,21500
KRAFT KOREA POWER MASTER PMK 8600,KRAFT,ATX,500,120,1,NA,다중레일,15,3,5,2,2,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / 대기전력 1W,35000
이도디스플레이 ICE-MAN TFX450W,이도디스플레이,TFX,200,80,1,NA,NA,9,3,3,NA,1,20핀+4핀 / 보조4핀 커넥터 / 대기전력 1W,21000
케이씨커머스 ANYZEN AN-700KC,케이씨커머스,ATX,500,120,1,NA,다중레일,15,4,4,1,2,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / 대기전력 1W,43700
에피테크 ENERGY OPTIMUS IceQ 500iS 벌크,에피테크,ATX,230,120,1,NA,싱글레일,13,4,4,NA,2,20핀+4핀 / 깊이: 140mm / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터,14900
ares Akira 500AK Plus,ares,ATX,200,120,1,NA,싱글레일,12,3,3,NA,2,20핀+4핀 / 6핀 PCI-E x1 / 보조4핀 커넥터 / 대기전력 1W,12480
케이씨커머스 ANYZEN AT-600Z,케이씨커머스,ATX,300,120,1,NA,싱글레일,15,4,4,1,1,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / 대기전력 1W,27400
케이씨컴 아이리스 500SE,케이씨컴,ATX,200,120,1,NA,NA,10,3,3,NA,1,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터,12070
케이씨커머스 ANYZEN AN-500MKC,케이씨커머스,M-ATX(SFX),250,80,1,NA,싱글레일,12,4,4,1,2,20핀+4핀 / 보조4핀 커넥터 / 대기전력 1W,33500
